"SUID","ALSOD","AverageShortestPathLength","BetweennessCentrality","Cell.type","ClosenessCentrality","ClusteringCoefficient","DEG","Degree","Eccentricity","IsSingleNode","Matching.Attribute","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"107930","false","3.96534149","4.639E-5","NA","0.25218509","0.0","false","2","8","false","SNRPD2","SNRPD2","27.0","2","0","0","0.70346585","false","0","SNRPD2","1568","0.5"
"107931","false","4.17465172","0.0","NA","0.23954094","0.0","false","2","8","false","TBXA2R","TBXA2R","47.0","2","0","1","0.68253483","false","0","TBXA2R","0","0.0"
"107932","false","4.17465172","0.0","NA","0.23954094","0.0","false","1","8","false","RCHY1","RCHY1","47.0","1","0","0","0.68253483","false","0","RCHY1","0","0.0"
"107933","false","4.17465172","0.0","NA","0.23954094","0.0","false","1","8","false","CFHR3","CFHR3","47.0","1","0","0","0.68253483","false","0","CFHR3","0","0.0"
"107934","false","3.90791709","3.7052E-4","NA","0.25589079","0.0","false","2","8","false","PRDX2","PRDX2","62.5","2","0","0","0.70920829","false","0","PRDX2","20458","0.50409836"
"107935","false","4.114509","3.145E-5","NA","0.24304237","0.0","false","2","8","false","MT-CO1","MT-CO1","30.5","2","0","0","0.6885491","false","0","MT-CO1","4104","0.51754386"
"107936","false","4.17465172","0.0","NA","0.23954094","0.0","false","1","8","false","CFHR1","CFHR1","47.0","1","0","0","0.68253483","false","0","CFHR1","0","0.0"
"107937","false","4.17465172","0.0","NA","0.23954094","0.0","false","1","8","false","CYP27A1","CYP27A1","47.0","1","0","0","0.68253483","false","0","CYP27A1","0","0.0"
"107938","false","3.68433571","5.0906E-4","NA","0.27141935","0.0","false","2","7","false","CLIC1","CLIC1","150.0","2","0","0","0.73156643","false","0","CLIC1","25476","0.5016835"
"107939","false","4.19571865","0.0","NA","0.23833819","0.0","false","1","8","false","PLK3","PLK3","32.0","1","0","0","0.68042813","false","0","PLK3","0","0.0"
"107940","false","4.19571865","0.0","Neurons","0.23833819","0.0","false","1","8","false","PLK2","PLK2","32.0","1","0","0","0.68042813","false","0","PLK2","0","0.0"
"107941","false","3.74821611","0.00165762","NA","0.26679358","0.02777778","false","9","8","false","PAXIP1","PAXIP1","35.55555556","9","0","0","0.72517839","false","0","PAXIP1","654350","0.14799054"
"107942","false","4.06014271","9.318E-5","NA","0.24629676","0.0","false","3","8","false","MLF1","MLF1","36.0","3","0","1","0.69398573","false","0","MLF1","14590","0.50724638"
"107943","false","4.19571865","0.0","NA","0.23833819","0.0","false","1","8","false","CENPM","CENPM","32.0","1","0","0","0.68042813","false","0","CENPM","0","0.0"
"107944","false","4.19571865","0.0","NA","0.23833819","0.0","false","1","8","false","CENPN","CENPN","32.0","1","0","0","0.68042813","false","0","CENPN","0","0.0"
"107945","false","4.19571865","0.0","NA","0.23833819","0.0","false","1","8","false","CENPI","CENPI","32.0","1","0","0","0.68042813","false","0","CENPI","0","0.0"
"107946","false","4.07713218","4.657E-5","NA","0.24527044","0.0","false","2","8","false","ZNF593","ZNF593","34.0","2","0","0","0.69228678","false","0","ZNF593","3976","0.50769231"
"107947","false","3.74074074","0.0","NA","0.26732673","0.0","false","3","8","false","TMPRSS3","TMPRSS3","292.0","3","0","1","0.72592593","false","0","TMPRSS3","0","0.0"
"107948","false","4.29867482","0.0","Neurons","0.23262983","0.0","false","2","8","false","DCX","DCX","11.0","2","0","1","0.67013252","false","0","DCX","0","0.0"
"107949","false","3.73054706","0.00182069","NA","0.2680572","0.0","false","2","8","false","IMMT","IMMT","154.0","2","0","0","0.72694529","false","0","IMMT","313604","0.50163934"
"107950","false","4.0859667","0.0","NA","0.24474012","0.0","false","1","8","false","POLR2H","POLR2H","102.0","1","0","0","0.69140333","false","0","POLR2H","0","0.0"
"107951","false","4.2867822","0.0","NA","0.23327521","0.0","false","1","8","false","VPS72","VPS72","19.0","1","0","0","0.67132178","false","0","VPS72","0","0.0"
"107952","false","3.53550799","6.2264E-4","NA","0.28284479","0.33333333","false","4","6","false","RBBP8","RBBP8","189.33333333","4","0","1","0.7464492","false","0","RBBP8","57768","0.35863378"
"107953","false","3.81583418","9.5704E-4","NA","0.26206589","0.0","false","4","8","false","VASP","VASP","57.75","4","0","0","0.71841658","false","0","VASP","58824","0.25678733"
"107954","false","4.02276589","5.329E-5","NA","0.24858518","0.0","false","2","7","false","FGR","FGR","30.0","2","0","0","0.69772341","false","0","FGR","2340","0.50877193"
"107955","false","3.57696228","0.00161309","NA","0.27956683","0.0","false","5","7","false","INPPL1","INPPL1","85.4","5","0","0","0.74230377","false","0","INPPL1","228470","0.21152882"
"107956","false","3.74074074","0.0","NA","0.26732673","0.0","false","1","8","false","UQCRH","UQCRH","292.0","1","0","0","0.72592593","false","0","UQCRH","0","0.0"
"107957","false","4.1369351","0.0","NA","0.24172485","0.0","false","1","8","false","CLK1","CLK1","39.0","1","0","0","0.68630649","false","0","CLK1","0","0.0"
"107958","false","4.04621135","0.0","NA","0.24714478","0.0","false","1","8","false","OSBP","OSBP","16.0","1","0","0","0.69537887","false","0","OSBP","0","0.0"
"107959","false","3.74074074","0.0","NA","0.26732673","0.0","false","1","8","false","HTRA2","HTRA2","292.0","1","0","0","0.72592593","false","0","HTRA2","0","0.0"
"107960","false","3.72171254","4.2216E-4","NA","0.26869351","0.0","false","4","7","false","MAPK14","MAPK14","104.33333333","4","0","1","0.72782875","false","0","MAPK14","40074","0.33549784"
"107961","false","3.99660211","9.3113E-4","NA","0.25021255","0.16666667","false","4","7","false","SYK","SYK","25.0","4","0","0","0.70033979","false","0","SYK","146130","0.26923077"
"107962","true","3.61331974","4.4651E-4","NA","0.27675381","0.16666667","true","4","6","false","TARDBP","TARDBP","104.0","4","0","0","0.73866803","false","0","TARDBP","40460","0.27236842"
"107963","false","3.69656813","1.0945E-4","NA","0.27052119","0.0","false","4","8","false","PCDHA4","PCDHA4","160.5","4","0","2","0.73034319","false","0","PCDHA4","23644","0.51785714"
"107964","false","4.03771662","1.5309E-4","NA","0.24766473","0.0","false","2","8","false","UBR5","UBR5","60.5","2","0","0","0.69622834","false","0","UBR5","17734","0.50854701"
"107965","false","3.82908597","7.4627E-4","NA","0.26115893","0.0","false","3","8","false","SDCBP","SDCBP","128.0","3","0","1","0.7170914","false","0","SDCBP","25872","0.50197628"
"107966","false","4.2643561","0.0","NA","0.23450199","0.0","false","1","8","false","SUV39H2","SUV39H2","11.0","1","0","0","0.67356439","false","0","SUV39H2","0","0.0"
"107967","false","4.21168875","0.0","NA","0.23743445","0.0","false","1","8","false","LMF1","LMF1","24.0","1","0","0","0.67883112","false","0","LMF1","0","0.0"
"107968","false","3.21202854","0.00885152","NA","0.31132974","0.0","true","24","7","false","LPL","LPL","8.5","24","0","0","0.77879715","false","0","LPL","711928","0.05859375"
"107969","false","3.98504927","0.0","NA","0.25093793","0.0","false","2","8","false","KAT7","KAT7","78.0","2","0","1","0.70149507","false","0","KAT7","0","0.0"
"107970","false","4.31600408","0.0","NA","0.2316958","0.0","false","1","8","false","FOXM1","FOXM1","14.0","1","0","0","0.66839959","false","0","FOXM1","0","0.0"
"107971","false","3.65511383","0.0","NA","0.27358929","1.0","false","2","6","false","RPL37A","RPL37A","173.5","2","0","0","0.73448862","false","0","RPL37A","0","0.5148368"
"107972","false","4.0859667","0.0","NA","0.24474012","0.0","false","1","8","false","CEACAM1","CEACAM1","102.0","1","0","0","0.69140333","false","0","CEACAM1","0","0.0"
"107973","false","4.16445804","0.0","Neurons","0.24012728","0.0","false","1","8","false","KLHDC3","KLHDC3","71.0","1","0","0","0.6835542","false","0","KLHDC3","0","0.0"
"107974","false","3.95480802","2.5646E-4","NA","0.25285677","0.0","false","5","7","false","HDAC11","HDAC11","32.8","5","0","0","0.7045192","false","0","HDAC11","44220","0.2484375"
"107975","false","4.21950391","0.0","Neurons","0.23699469","0.0","false","1","8","false","TRIM24","TRIM24","21.0","1","0","0","0.67804961","false","0","TRIM24","0","0.0"
"107976","false","4.16445804","0.0","NA","0.24012728","0.0","false","1","8","false","ATP6V1B2","ATP6V1B2","71.0","1","0","0","0.6835542","false","0","ATP6V1B2","0","0.0"
"107977","false","4.06422018","1.0019E-4","NA","0.24604966","0.0","false","3","8","false","CTNNB1","CTNNB1","28.5","3","0","1","0.69357798","false","0","CTNNB1","16918","0.5"
"107978","false","4.18518519","0.0","NA","0.23893805","0.0","false","1","8","false","ZNF440","ZNF440","10.0","1","0","0","0.68148148","false","0","ZNF440","0","0.0"
"107979","false","3.69588855","0.0","NA","0.27057093","0.0","false","1","8","false","ZRANB3","ZRANB3","239.0","1","0","0","0.73041115","false","0","ZRANB3","0","0.0"
"107980","false","3.93883792","0.0","NA","0.25388199","0.0","false","1","8","false","STRN","STRN","58.0","1","0","0","0.70611621","false","0","STRN","0","0.0"
"107981","false","4.26571526","0.0","NA","0.23442727","0.0","false","1","8","false","SLC38A2","SLC38A2","14.0","1","0","0","0.67342847","false","0","SLC38A2","0","0.0"
"107982","false","4.07101597","8.676E-5","NA","0.24563893","0.0","false","2","8","false","PTPN12","PTPN12","35.0","2","0","0","0.6928984","false","0","PTPN12","6410","0.50746269"
"107983","false","4.17023445","0.0","NA","0.23979467","0.0","false","2","8","false","CNOT4","CNOT4","33.0","2","0","1","0.68297655","false","0","CNOT4","0","0.0"
"107984","false","4.21950391","0.0","NA","0.23699469","0.0","false","1","8","false","VPS51","VPS51","21.0","1","0","0","0.67804961","false","0","VPS51","0","0.0"
"107985","false","4.08426775","0.0","NA","0.24484193","0.0","false","1","8","false","PROSER2","PROSER2","62.0","1","0","0","0.69157322","false","0","PROSER2","0","0.0"
"107986","false","4.20591233","0.0","NA","0.23776054","0.0","false","1","8","false","NXN","NXN","27.0","1","0","0","0.67940877","false","0","NXN","0","0.0"
"107987","false","3.64084268","6.4026E-4","NA","0.27466169","0.16666667","false","4","7","false","EIF3H","EIF3H","102.75","4","0","0","0.73591573","false","0","EIF3H","86698","0.27710027"
"107988","false","4.05436629","5.185E-5","NA","0.24664767","0.33333333","false","3","8","false","EIF3G","EIF3G","52.66666667","3","0","0","0.69456337","false","0","EIF3G","7208","0.38480392"
"107989","false","3.42439687","0.00178555","NA","0.29202223","0.1","false","5","7","false","EIF3F","EIF3F","140.6","5","0","0","0.75756031","false","0","EIF3F","327320","0.22838499"
"107990","false","4.0699966","3.806E-5","NA","0.24570045","0.0","false","2","8","false","EIF3S8","EIF3S8","60.5","2","0","0","0.69300034","false","0","EIF3S8","5554","0.53603604"
"107991","false","4.1433911","3.965E-5","NA","0.2413482","0.0","false","2","8","false","LRP1","LRP1","25.5","2","0","0","0.68566089","false","0","LRP1","3318","0.51041667"
"107992","false","4.20591233","0.0","NA","0.23776054","0.0","false","1","8","false","HIST1H2AE","HIST1H2AE","27.0","1","0","0","0.67940877","false","0","HIST1H2AE","0","0.0"
"107993","false","4.13625552","3.997E-5","NA","0.24176456","0.0","false","2","8","false","PEX14","PEX14","20.0","2","0","0","0.68637445","false","0","PEX14","966","0.5"
"107994","false","3.20625212","0.01172371","NA","0.31189063","0.0","true","27","7","false","USP3","USP3","6.37037037","27","0","0","0.77937479","false","0","USP3","668004","0.04401943"
"107995","false","3.72443085","2.3535E-4","NA","0.2684974","0.0","false","2","7","false","TXNDC17","TXNDC17","140.0","2","0","0","0.72755691","false","0","TXNDC17","19118","0.50729927"
"107996","false","5.43560992","0.0","NA","0.18397199","0.0","false","1","8","false","UBQLN1","UBQLN1","18.0","1","0","0","0.55643901","false","0","UBQLN1","0","0.0"
"107997","false","4.12198437","0.0","Astrocytes","0.2426016","0.0","false","1","8","false","HRSP12","HRSP12","37.0","1","0","0","0.68780156","false","0","HRSP12","0","0.0"
"107998","false","3.74074074","0.0","NA","0.26732673","0.0","false","1","8","false","RBM3","RBM3","292.0","1","0","0","0.72592593","false","0","RBM3","0","0.0"
"107999","false","3.98504927","0.0","NA","0.25093793","0.0","false","2","8","false","NIF3L1","NIF3L1","78.0","2","0","1","0.70149507","false","0","NIF3L1","0","0.0"
"108000","false","3.38600068","0.00107025","NA","0.29533367","0.16666667","false","4","7","false","CD81","CD81","174.25","4","0","0","0.76139993","false","0","CD81","280306","0.27579365"
"108001","false","4.00815494","0.0","NA","0.24949135","0.0","false","2","8","false","COL20A1","COL20A1","213.0","2","0","1","0.69918451","false","0","COL20A1","0","0.0"
"108002","false","4.06218145","7.0396E-4","NA","0.24617315","0.0","false","5","8","false","MAPK3","MAPK3","20.25","5","0","1","0.69378186","false","0","MAPK3","147112","0.26736111"
"108003","false","3.32076113","3.8902E-4","NA","0.30113578","0.0","true","5","7","false","PHF3","PHF3","32.4","5","0","0","0.76792389","false","0","PHF3","75242","0.25950413"
"108004","false","3.68263677","1.5766E-4","NA","0.27154457","0.0","false","2","7","false","RPS2","RPS2","193.0","2","0","0","0.73173632","false","0","RPS2","60172","0.52892562"
"108005","false","3.74074074","0.0","NA","0.26732673","0.0","false","1","8","false","RPL21","RPL21","292.0","1","0","0","0.72592593","false","0","RPL21","0","0.0"
"108006","false","4.00815494","0.0","NA","0.24949135","0.0","false","2","8","false","C11orf68","C11orf68","213.0","2","0","1","0.69918451","false","0","C11orf68","0","0.0"
"108007","false","4.00815494","0.0","NA","0.24949135","0.0","false","2","8","false","GLYCTK","GLYCTK","213.0","2","0","1","0.69918451","false","0","GLYCTK","0","0.0"
"108008","false","4.00815494","0.0","NA","0.24949135","0.0","false","1","8","false","ACF","ACF","213.0","1","0","0","0.69918451","false","0","ACF","0","0.0"
"108009","false","4.00815494","0.0","NA","0.24949135","0.0","false","1","8","false","DAAM2","DAAM2","213.0","1","0","0","0.69918451","false","0","DAAM2","0","0.0"
"108010","false","4.00815494","0.0","NA","0.24949135","0.0","false","2","8","false","MEMO1","MEMO1","213.0","2","0","1","0.69918451","false","0","MEMO1","0","0.0"
"108011","false","4.00815494","0.0","NA","0.24949135","0.0","false","2","8","false","NEDD9","NEDD9","213.0","2","0","1","0.69918451","false","0","NEDD9","0","0.0"
"108012","false","3.99184506","0.00124737","NA","0.25051073","0.0","false","5","8","false","FLNA","FLNA","75.33333333","5","0","2","0.70081549","false","0","FLNA","122568","0.33483483"
"108013","false","4.00815494","0.0","NA","0.24949135","0.0","false","1","8","false","DHPS","DHPS","213.0","1","0","0","0.69918451","false","0","DHPS","0","0.0"
"108014","false","4.00815494","0.0","NA","0.24949135","0.0","false","1","8","false","DGCR6","DGCR6","213.0","1","0","0","0.69918451","false","0","DGCR6","0","0.0"
"108015","false","4.00815494","0.0","NA","0.24949135","0.0","false","2","8","false","PTGER3","PTGER3","213.0","2","0","1","0.69918451","false","0","PTGER3","0","0.0"
"108016","false","4.0829086","0.0","NA","0.24492344","0.0","false","1","8","false","EIF3S1","EIF3S1","94.0","1","0","0","0.69170914","false","0","EIF3S1","0","0.0"
"108017","false","3.70846075","7.5323E-4","NA","0.26965366","0.0","false","11","7","false","PRPF40A","PRPF40A","29.14285714","11","0","4","0.72915392","false","0","PRPF40A","86816","0.16267547"
"108018","false","4.0859667","0.0","NA","0.24474012","0.0","false","1","8","false","CEP290","CEP290","102.0","1","0","0","0.69140333","false","0","CEP290","0","0.0"
"108019","false","4.05606524","5.079E-5","NA","0.24654436","0.0","false","2","8","false","NCSTN","NCSTN","29.5","2","0","0","0.69439348","false","0","NCSTN","11728","0.5"
"108020","false","4.13761468","1.2358E-4","NA","0.24168514","0.0","false","2","8","false","UPF2","UPF2","21.0","2","0","0","0.68623853","false","0","UPF2","21254","0.5"
"108021","false","3.6401631","4.6342E-4","NA","0.27471297","0.0","false","3","7","false","CBL","CBL","120.0","3","0","0","0.73598369","false","0","CBL","57834","0.34293948"
"108022","false","3.99456337","8.228E-5","NA","0.25034025","0.0","false","2","8","false","USP25","USP25","60.0","2","0","0","0.70054366","false","0","USP25","24690","0.52212389"
"108023","false","4.31498471","0.0","NA","0.23175053","0.0","false","1","8","false","NUP85","NUP85","15.0","1","0","0","0.66850153","false","0","NUP85","0","0.0"
"108024","false","3.32585797","0.00204918","NA","0.3006743","0.0","true","5","7","false","THUMPD2","THUMPD2","27.6","5","0","0","0.7674142","false","0","THUMPD2","100566","0.22166667"
"108025","false","4.32551818","0.0","NA","0.23118617","0.0","false","1","8","false","TRMT1","TRMT1","5.0","1","0","0","0.66744818","false","0","TRMT1","0","0.0"
"108026","false","4.21950391","0.0","NA","0.23699469","0.0","false","1","8","false","ZNF606","ZNF606","21.0","1","0","0","0.67804961","false","0","ZNF606","0","0.0"
"108027","false","4.31702345","0.0","NA","0.23164109","0.0","false","1","8","false","ELL","ELL","8.0","1","0","0","0.66829766","false","0","ELL","0","0.0"
"108028","false","4.31702345","0.0","NA","0.23164109","0.0","false","1","8","false","EAF1","EAF1","8.0","1","0","0","0.66829766","false","0","EAF1","0","0.0"
