"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Cytoplasm","Control_159_Cytoplasm","Control_170_Cytoplasm","Control_2303_Cytoplasm","Control_155_Nucleus","Control_159_Nucleus","Control_170_Nucleus","Control_2303_Nucleus","hgnc_symbol.x","hgnc_symbol.y","hgnc_symbol"
"ENSG00000121774",948.111256963839,0.333648272066133,0.342216744896618,0.974961853976274,0.329579182168802,0.780122769643895,601.126080167234,745.091514864435,634.40191362335,782.2077148055,1276.5441443357,1196.0272878936,781.221246812337,1568.27015320856,"KHDRBS1","KHDRBS1","KHDRBS1"
"ENSG00000167363",24.0078460937858,-0.685259050521643,0.703375677653529,-0.974243313058076,0.329935743478489,0.780793170087781,44.4228392576415,31.5182535898661,17.2794295539434,14.7259481192619,20.6608300817338,22.6275432844735,16.7006917370808,24.1272331262855,"FN3K","FN3K","FN3K"
"ENSG00000114626",219.87406057364,0.360447382153195,0.370125446883497,0.973851933684126,0.330130062571304,0.780793170087781,200.375360055745,202.977553118738,244.380503691485,300.582588081405,183.733810369704,215.931413057547,213.397727751588,197.61352846291,"ABTB1","ABTB1","ABTB1"
"ENSG00000164051",63.6859881937033,-0.515962063024925,0.529868187375644,-0.973755502439967,0.330177951869766,0.780793170087781,75.6133434172622,73.1223483284894,69.1177182157736,29.4518962385238,51.6520752043345,72.4081385103152,76.0809290244793,62.0414566104485,"CCDC51","CCDC51","CCDC51"
"ENSG00000160917",192.622162560544,0.378466859891844,0.3886705361529,0.973747234966527,0.330182057838635,0.780793170087781,214.552861946481,181.545140677629,264.951253160465,275.461853054429,123.964980490403,172.615830198698,144.739328388034,163.146052568216,"CPSF4","CPSF4","CPSF4"
"ENSG00000150787",229.74717752385,0.39212034397157,0.402767473462637,0.973565071182306,0.330272536287727,0.780793170087781,291.111372156459,189.109521539197,331.600481439961,284.990407719833,146.101584149403,173.262331435397,163.295652540346,258.506069210202,"PTS","PTS","PTS"
"ENSG00000150756",91.3779455001861,-0.455766169907309,0.468173198466953,-0.97349906273945,0.330305325808003,0.780793170087781,69.9423426609675,88.2511100516251,106.967897238697,36.381754177,98.1389428882356,117.663225079262,120.616106990028,93.0621849156728,"FAM173B","FAM173B","FAM173B"
"ENSG00000166710",5333.59780613241,0.403131271968806,0.414155075661733,0.973382425229697,0.330363270335156,0.780793170087781,2148.36411984296,974.54440099866,1764.14747445974,3600.06119903838,9647.13187459242,8582.30391718245,6529.9704691986,9422.25899374608,"B2M","B2M","B2M"
"ENSG00000123415",174.156271585983,-0.359127910852653,0.368961028912373,-0.97334916891167,0.330379792997679,0.780793170087781,249.524033276965,210.541933980306,243.557673712726,191.437325550405,127.65441443357,122.835234972856,146.594960803265,101.104595957768,"SMUG1","SMUG1","SMUG1"
"ENSG00000136295",1009.09626060806,0.392948489953769,0.403828925869761,0.973056818818619,0.330525063661065,0.78100059405786,1134.20015125893,966.980020137092,673.897752603792,1364.3157816375,816.102788228486,675.593792350709,1252.55188028106,1189.12791836693,"TTYH3","TTYH3","TTYH3"
"ENSG00000140350",549.340542208342,-0.380223568210161,0.390852934798762,-0.972804690352208,0.330650381129561,0.781068341295484,575.606576763908,463.948692842829,479.709877616619,295.385194627548,675.166411599516,689.170318321393,486.175692790575,729.561573104348,"ANP32A","ANP32A","ANP32A"
"ENSG00000082515",171.019592659451,-0.438658582946243,0.450966755102492,-0.972707140788123,0.33069887523291,0.781068341295484,207.936694397471,156.330537805736,185.136745220822,95.2855466540476,194.064225410571,185.545854932683,133.605533896647,210.251602957631,"MRPL22","MRPL22","MRPL22"
"ENSG00000197930",801.199916267717,0.313360645380638,0.322171367593162,0.972652063160218,0.330726257604943,0.781068341295484,554.812907324161,561.024913899617,570.221175280132,758.819444263143,913.503844328088,926.436272190015,1102.24565464733,1022.53511820924,"ERO1A","ERO1A","ERO1A"
"ENSG00000138594",643.087657133582,-0.437472694524159,0.449881511317482,-0.972417588895833,0.330842845154418,0.78120784473006,765.585102099779,767.784657449138,589.969094770353,307.512446019881,633.106864647415,517.200989359394,796.066306134186,767.475796588511,"TMOD3","TMOD3","TMOD3"
"ENSG00000183726",1547.96337958267,0.329525409439733,0.338919628701247,0.972281867245304,0.330910342127362,0.781231403923836,807.172440979274,891.336211521413,1551.03450996111,991.835917444405,1564.3199919027,2345.50648674485,2223.04763344698,2009.45384466064,"TMEM50A","TMEM50A","TMEM50A"
"ENSG00000092931",138.235493460461,0.425866805962983,0.438135023847218,0.971999002096409,0.331051045004579,0.781339934055129,85.0650113444199,127.333744503059,106.967897238697,173.246448461905,151.266791669837,170.029825251901,163.295652540346,128.678576673523,"MFSD11","MFSD11","MFSD11"
"ENSG00000253710",47.9164214544376,0.702908015964308,0.723187531005843,0.971958151693615,0.331071368022918,0.781339934055129,18.9033358543155,10.0858411487572,13.1652796601473,58.9037924770476,82.6433203269352,59.4781137763304,96.4928855920226,43.6588027999452,"ALG11","ALG11","ALG11"
"ENSG00000156261",990.657146565043,-0.32499216479734,0.334493080251891,-0.971596077720363,0.33125153459144,0.781629315986958,695.642759438812,915.290084249712,808.841869120303,670.463755547571,1466.9189358031,1351.83408593812,1022.45346079239,993.812221630333,"CCT8","CCT8","CCT8"
"ENSG00000050438",24.8716911365014,-0.684907672794658,0.705125136355409,-0.971327835984902,0.331385051490203,0.781676234087401,13.2323350980209,18.9109521539197,13.9881096389066,12.1272513923333,36.1564526430342,41.3760791487516,48.2464427960113,14.9359062210339,"SLC4A8","SLC4A8","SLC4A8"
"ENSG00000198744",7.95322997750854,1.1809004476114,1.2157766731251,0.971313625039335,0.33139212593629,0.781676234087401,1.89033358543155,1.26073014359464,0,2.59869672692857,8.11675467496685,22.6275432844735,1.8556324152312,25.276148989442,"MTCO3P12","MTCO3P12","MTCO3P12"
"ENSG00000180155",79.9038125780006,-0.459757481864729,0.473457841457205,-0.971063190018547,0.331516812696582,0.781676234087401,41.5873388794942,131.115934933843,15.633769596425,31.1843607231429,65.6719241883682,272.823521887081,35.2570158893929,45.9566345262581,"LYNX1","LYNX1","LYNX1"
"ENSG00000213190",45.8746638901263,0.492956901610982,0.50765971916348,0.971038045766709,0.331529333209232,0.781676234087401,51.039006806652,27.7360631590822,50.1926287043118,67.5661149001428,39.8458865862009,22.6275432844735,48.2464427960113,59.7436248841356,"MLLT11","MLLT11","MLLT11"
"ENSG00000168300",348.268719780816,0.325032251585234,0.334794366895777,0.970841458889953,0.331627233654766,0.781676234087401,334.589044621385,253.406758862524,318.435201779814,434.848585639381,383.701130089342,231.447442738329,365.559585800547,464.162008715207,"PCMTD1","PCMTD1","PCMTD1"
"ENSG00000050327",35.8431836793382,0.575545310798875,0.592964888594392,0.970622918606851,0.331736088850082,0.781676234087401,31.1905041596206,22.6931425847036,44.4328188529973,64.9674181732143,29.515471545334,20.6880395743758,44.5351779655489,28.7228965789113,"ARHGEF5","ARHGEF5","ARHGEF5"
"ENSG00000183718",56.0616695472741,0.600126878613938,0.618363639620425,0.970508031459157,0.331793323546705,0.781676234087401,33.0808377450522,16.3894918667304,20.5707494689802,89.2219209578809,97.4010560996023,58.8316125396311,68.6583993635545,64.3392883367614,"TRIM52","TRIM52","TRIM52"
"ENSG00000106346",109.06878697992,0.413642046082589,0.426219189571517,0.970491372053024,0.331801623490986,0.781676234087401,83.1746777589884,134.898125364627,117.664686962567,123.004978407952,89.2843014246354,86.6311657176986,129.894269066184,107.998091136707,"USP42","USP42","USP42"
"ENSG00000131966",534.600717476829,-0.416542709075021,0.429287904272016,-0.970310844842907,0.331891573225294,0.781676234087401,629.481083948707,445.037740688909,520.02854657582,262.468369419786,531.278487816012,706.625851712273,502.876384527656,679.009275125464,"ACTR10","ACTR10","ACTR10"
"ENSG00000092199",2553.92128513941,-0.315395283364947,0.325054299484805,-0.970284915058292,0.331904494329409,0.781676234087401,2311.87797498279,1831.84089864302,2123.72417517752,1683.0892468074,3648.11228300328,3140.70300788492,2486.54743640981,3205.47525820651,"HNRNPC","HNRNPC","HNRNPC"
"ENSG00000149474",102.970421973026,-0.407384980521853,0.420160295657132,-0.969594187581912,0.332248811291771,0.782006318109404,118.145849089472,100.858411487572,100.385257408624,73.6297405963095,101.090490042769,121.542232499458,115.049209744335,93.0621849156728,"KAT14","KAT14","KAT14"
"ENSG00000147601",185.291965162895,-0.414438455163127,0.427465020011968,-0.969526009757533,0.332282809390766,0.782006318109404,229.675530629934,151.287617231357,207.353154647321,116.075120469476,208.821961183238,192.657368536374,155.873122879421,220.591845726039,"TERF1","TERF1","TERF1"
"ENSG00000188599",56.757906873474,0.514649949418266,0.530831600929167,0.969516412582489,0.332287595375246,0.782006318109404,59.5455079410939,44.1255550258126,53.4839486193486,113.476423742548,50.1763016270678,53.0131014093379,29.6901186436993,50.552297978884,"NPIPP1","NPIPP1","NPIPP1"
"ENSG00000135365",479.490534477976,0.342970055457334,0.353793917284679,0.969406308874906,0.332342505826549,0.782006318109404,438.557391820121,640.450912946079,491.229497319248,709.4442064515,391.079997975676,370.445208628666,406.383498935633,388.333561746881,"PHF21A","PHF21A","PHF21A"
"ENSG00000243943",110.310423037211,0.407877705608894,0.420822419924682,0.969239485106082,0.332425714632808,0.782006318109404,75.6133434172622,69.3401578977054,71.5862081520512,132.533533073357,162.335093499337,110.551711475571,92.7816207615602,167.741716020842,"ZNF512","ZNF512","ZNF512"
"ENSG00000260565",48.4936210263239,0.655482609177634,0.676289141225517,0.969234265671958,0.332428318213216,0.782006318109404,24.5743366106102,16.3894918667304,18.9250895114618,72.763508354,75.2644524406017,64.0036224332251,72.3696641940169,43.6588027999452,"ERVK13-1","ERVK13-1","ERVK13-1"
"ENSG00000064419",407.664923178122,-0.323136101078458,0.333481454386434,-0.968977725232099,0.33255630304362,0.782126356352978,342.150378963111,503.031327294263,495.343647213044,287.589104446762,396.983092284742,446.732354559177,486.175692790575,303.313787873304,"TNPO3","TNPO3","TNPO3"
"ENSG00000152556",245.475691763842,-0.389829336978702,0.402437864807065,-0.968669628454548,0.332710050741764,0.782286708415834,172.020356274271,170.198569385277,178.554105390748,196.634719004262,440.51841281411,332.301635663411,244.943478810519,228.634256768134,"PFKM","PFKM","PFKM"
"ENSG00000120539",124.432642108271,-0.403940267806379,0.417064770267555,-0.968531260857262,0.332779114432206,0.782286708415834,79.3940105881253,131.115934933843,167.857315666879,64.9674181732143,114.372452238169,195.889874719871,161.440020125115,80.4241104209518,"MASTL","MASTL","MASTL"
"ENSG00000178691",328.544210543452,-0.369581644672491,0.381604129386015,-0.968494877838801,0.332797275896532,0.782286708415834,464.076895223446,423.6053282478,400.718199655735,249.474885785143,247.192074192172,259.246995916396,311.746245758842,272.29305956808,"SUZ12","SUZ12","SUZ12"
"ENSG00000139146",82.0477958007829,0.469076227576856,0.48447088232047,0.968223777103221,0.332932622540891,0.782469437506554,105.858680784167,68.0794277541108,65.0035683219775,104.814101319452,81.9054335383019,34.2645655450599,48.2464427960113,148.210146347183,"FAM60A","FAM60A","FAM60A"
"ENSG00000160446",132.62946284683,-0.386241140772885,0.399024002623392,-0.967964679401573,0.333062009894565,0.782638100067125,147.446019663661,223.149235416252,229.569564073819,101.349172350214,70.8371317088016,118.309726315961,109.482312498641,60.8925407472921,"ZDHHC12","ZDHHC12","ZDHHC12"
"ENSG00000172273",108.34527191881,0.424581177957351,0.438771873185553,0.967658147444194,0.333215126720249,0.782861025488867,78.4488437954095,108.422792349139,96.2711075148275,145.527016708,103.304150408669,117.663225079262,120.616106990028,96.5089325051421,"HINFP","HINFP","HINFP"
"ENSG00000185973",41.9052898742074,-0.554283138578666,0.572889806121361,-0.967521384838966,0.333283456130903,0.782861025488867,38.7518385013469,27.7360631590822,64.1807383432183,39.8466831462381,58.2930563020347,33.6180643083606,46.3908103807801,26.4250648525984,"TMLHE","TMLHE","TMLHE"
"ENSG00000135596",485.118623708822,0.397879741427846,0.411275544464393,0.967428641899939,0.333329797555744,0.782861025488867,307.179207632628,500.509867007074,355.462550823978,666.998826578333,539.395242490979,675.593792350709,426.795455503177,409.014047283698,"MICAL1","MICAL1","MICAL1"
"ENSG00000131697",121.296978359561,0.411182135934626,0.425184375476775,0.967067840800953,0.333510120774606,0.78307652995704,101.132846820588,136.158855508222,87.2199777484762,154.189339131095,104.779923985936,131.239751049946,137.316798727109,118.338333905115,"NPHP4","NPHP4","NPHP4"
"ENSG00000188636",573.152377024212,-0.364236282174488,0.376660684817167,-0.96701433639481,0.333536866868022,0.78307652995704,698.478259816959,867.382338793115,678.834732476348,376.811025404643,438.30475244821,508.796473282304,545.555930077974,471.055503894146,"RTL6","RTL6","RTL6"
"ENSG00000163785",691.542751234491,0.33495220419249,0.346441230929711,0.966837010980511,0.333625519219849,0.783149291746283,778.8174371978,606.411199069024,612.185504196852,1161.61743693707,620.562789240648,605.771658787191,504.732016942887,642.243967504458,"RYK","RYK","RYK"
"ENSG00000138758",7577.08407957372,0.366485875361453,0.379186006404076,0.966506857246495,0.333790617302829,0.78319928936721,6394.05335272223,7410.57178404932,7018.73971881606,5599.32521428876,6439.53800440325,6155.33827461349,9987.01365877434,11612.0926289223,"SEPT11","SEPT11","SEPT11"
"ENSG00000100271",110.200467456607,-0.445385011466274,0.460840456042841,-0.966462483113397,0.333812811237761,0.78319928936721,136.104018151072,152.548347374952,188.428065135859,64.1011859309047,68.6234713429016,97.6216867415857,98.3485180072538,75.8284469683259,"TTLL1","TTLL1","TTLL1"
"ENSG00000166394",91.1810454025564,0.41249205151601,0.426851683485669,0.966359200337695,0.333864472298033,0.78319928936721,120.036182674904,46.6470153130018,119.310346920085,136.864694284905,79.6917731724018,29.7390568881652,74.2252966092481,122.933997357741,"CYB5R2","CYB5R2","CYB5R2"
"ENSG00000131351",52.7893632915596,-0.569879441769417,0.589733892713569,-0.966333203518632,0.333877476471517,0.78319928936721,29.3001705741891,74.383078472084,50.1926287043118,32.9168252077619,44.273207318001,115.077220132465,61.2358697026297,14.9359062210339,"HAUS8","HAUS8","HAUS8"
"ENSG00000182185",19.7588009753781,-0.712482029760417,0.737926956602107,-0.965518366534738,0.334285241218626,0.783983035853563,14.1775018907367,15.1287617231357,15.633769596425,10.3947869077143,34.6806790657675,32.9715630716614,16.7006917370808,18.3826538105033,"RAD51B","RAD51B","RAD51B"
"ENSG00000156735",213.496448967187,-0.431638677678102,0.447092477034843,-0.965434892890097,0.334327031634799,0.783983035853563,281.659704229302,301.31450431912,281.40785273565,120.406281681024,166.024527442504,167.443820305104,196.697036014508,193.017865010284,"BAG4","BAG4","BAG4"
"ENSG00000181649",77.8942826374183,-0.737232518740273,0.76399773418981,-0.964966891586505,0.33456139513903,0.783995623949407,184.307524579576,142.462506226195,106.967897238697,19.0571093308095,21.3987168703672,38.1435729652553,55.6689724569361,55.1479614315098,"PHLDA2","PHLDA2","PHLDA2"
"ENSG00000107738",303.321053704521,0.365952037548211,0.379255816906357,0.964921357128634,0.334584203323077,0.783995623949407,168.239689103408,156.330537805736,147.286566197898,247.742421300524,374.108601837109,480.350418867538,443.496147240258,409.014047283698,"VSIR","VSIR","VSIR"
"ENSG00000187240",250.602559690759,-0.422157684693088,0.437526998591665,-0.964872307427773,0.334608773411521,0.783995623949407,103.968347198735,176.50222010325,103.67657732366,90.9543854425,387.390564032509,325.190122059719,567.823519060748,249.31474230495,"DYNC2H1","DYNC2H1","DYNC2H1"
"ENSG00000129007",41.661273025918,0.552064879883349,0.572253987914976,0.964720022126563,0.334685063922862,0.783995623949407,27.4098369887575,20.1716822975143,31.26753919285,57.1713279924286,56.0793959361346,48.4875927524432,35.2570158893929,57.4457931578227,"CALML4","CALML4","CALML4"
"ENSG00000171206",1305.38830359538,-0.338195277212114,0.350588642807642,-0.964649837210134,0.334720228300203,0.783995623949407,1813.77507522158,2381.51924125028,2289.11300090812,1151.22265002936,529.064827450112,665.249772563521,1089.25622774072,523.905633599343,"TRIM8","TRIM8","TRIM8"
"ENSG00000253797",215.820480560366,0.436247513496773,0.452242783090816,0.96463123306308,0.334729549836764,0.783995623949407,130.433017394777,85.7296497644358,83.9286578334393,236.4814021505,316.553432323707,239.20545757872,347.003261648235,287.228965789113,"UTP14C","UTP14C","UTP14C"
