,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene_symbol
11791,0.100378341944444,0.434655502095238,0.377497729388264,0.709240482895928,0.844078097233186,-5.589731325097,AK126248
21401,0.123091684944444,-0.353146625428571,0.377436367280608,0.709285458639598,0.844078097233186,-5.58975244018753,AK026194
6806,0.055622014527778,2.42172165152381,0.377387803451192,0.709321054570152,0.844081608383922,-5.58976914890934,GTPBP4
9012,-0.0858234649722222,0.492312972904762,-0.377063531885749,0.709558753903829,0.844291178696288,-5.58988066243381,SAMD8
13059,0.0759964233611109,0.978182895190476,0.3770584579981,0.709562473432485,0.844291178696288,-5.58988240653825,STX2
16206,0.159247999777778,-2.05685342942857,0.376995235407502,0.709608820808075,0.844307471851898,-5.58990413680882,LRRK1
24335,0.126741344972222,-2.60066923585714,0.376776039850853,0.709769518105798,0.844459813185326,-5.58997944879954,AK098763
2254,0.117437812972222,-2.21676086919048,0.376482601575399,0.709984665986349,0.844676920983898,-5.59008020173668,C6orf129
579,-0.0655660495555554,2.40738774852381,-0.376135983812093,0.710238836622842,0.844940432489197,-5.59019911426622,HMGCR
21564,0.15893498175,-1.2872716637619,0.376038308492128,0.710310466966827,0.844947894455938,-5.59023260376775,EDEM2
25321,-0.078236044638889,0.520850778333333,-0.376055722399417,0.710297696251678,0.844947894455938,-5.59022663376742,MRPL1
16072,0.106039589805556,-2.08527715190476,0.375864534425819,0.710437911185295,0.845021742184515,-5.59029216369751,BC038778
24822,-0.0697908099722222,0.657175034714286,-0.375897584938836,0.710413671594127,0.845021742184515,-5.59028083794063,KIAA1643
85,0.0878745301388889,-0.278407219333333,0.375648855335689,0.710596100146395,0.845132141922041,-5.59036604853269,FAM149A
25245,0.0553433490555553,2.16463041733333,0.37567472609186,0.710577124642795,0.845132141922041,-5.59035718823781,UTP3
6754,-0.120987420138889,-0.351660964428571,-0.37547646143097,0.710722551319012,0.845169105180649,-5.5904250751499,ZFP37
11967,0.0591225218333334,1.45389105919048,0.375561196218205,0.710660397172095,0.845169105180649,-5.59039606581763,KRAS
17426,-0.140849757055555,-1.38890298290476,-0.375472793456235,0.710725241875884,0.845169105180649,-5.5904263307516,PSKH1
29,0.0617061042777778,1.1984757822381,0.375426094691008,0.710759496996093,0.845170969202124,-5.59044231536816,RALGPS2
3316,0.0685181578055556,-0.0733781791904762,0.375335229644907,0.710826151358317,0.845211357531416,-5.59047341213128,ZDHHC4
20617,0.168631213111111,-1.8675748412381,0.375260949320355,0.710880641692936,0.845237279113977,-5.59049882758569,FKBP7
2832,-0.092255921222222,-3.50112477871429,-0.375211708366216,0.710916764590415,0.845241360429014,-5.59051567293569,C6orf174
834,0.0792526832777777,1.62092540447619,0.374958718024815,0.711102367845328,0.845423157210264,-5.59060218664904,PRRC1
2345,-0.143999914833333,-1.50293431528571,-0.374777723804267,0.71123516323426,0.845542157367466,-5.59066404492333,KLC4
16423,0.109311340861111,-3.12614919109524,0.374653967559711,0.711325968519526,0.84561122951912,-5.59070632405252,AXIN1
7791,-0.149893000027778,-0.0789176777619048,-0.374579438154631,0.711380656059389,0.845637361182086,-5.59073177905809,ACRC
12439,-0.140520792194445,-1.1765314167619,-0.374296936923252,0.711587961731022,0.845689388606238,-5.59082822005183,08-Mar
14814,0.140102067805556,-1.2191596517619,0.374306152266117,0.711581198949236,0.845689388606238,-5.59082507522706,HMG20B
18647,-0.0854540644166666,0.832491057380952,-0.374360586081997,0.711541252581871,0.845689388606238,-5.59080649760344,PPP5C
23542,0.160221603055556,-2.26847963214286,0.374424567453102,0.711494300800637,0.845689388606238,-5.59078465810386,AK096853
2058,0.0989183923611111,-0.582957956476191,0.374169552653927,0.711681446570677,0.845722744853912,-5.59087168333882,TBKBP1
6034,0.12021761875,-2.45473141619048,0.374180363982153,0.711673512167554,0.845722744853912,-5.59086799509958,BC043546
18298,0.151537320111111,-0.614984933428571,0.374116774413058,0.711720180849758,0.845729904685479,-5.59088968690482,ZNF585B
3849,-0.1447279615,-2.72406719995238,-0.374021853378479,0.7117898459828,0.845773816991327,-5.59092205979772,hCPE-R
14091,-0.151199619388889,-1.25336125928571,-0.373899149816916,0.711879905269583,0.845803089359909,-5.59096389593374,BC034233
24034,-0.155391174722222,-2.71294287642857,-0.373942519566694,0.711848073195928,0.845803089359909,-5.59094911043888,BC040587
9630,0.170848498083333,-2.47053253580952,0.373567472293597,0.7121233641515,0.846001713143977,-5.59107691456982,C10orf93
13278,-0.0640338303888888,2.19049718666667,-0.373547724268521,0.712137860640125,0.846001713143977,-5.59108364055954,UFM1
21765,0.0994610421666665,1.62596200190476,0.373537673747622,0.712145238497009,0.846001713143977,-5.59108706353678,EYA2
2402,0.0857818656666666,0.930996125285714,0.37345591539182,0.712205256497934,0.846034140954268,-5.59111490518432,SLC25A27
6032,-0.0470199016666668,2.85622215342857,-0.37326216181413,0.712347496671281,0.84605136960905,-5.59118086120602,ELAVL2
6915,-0.0749191606666666,0.963482510714286,-0.373257871388929,0.712350646518758,0.84605136960905,-5.59118232133561,RALGPS1
8788,0.0790154742777778,2.18616551314286,0.373320963510209,0.712304327497169,0.84605136960905,-5.59116084797856,UQCRHL
23099,-0.119070074194444,-1.65867022261905,-0.373381421155159,0.712259943635292,0.84605136960905,-5.59114026790404,ALG12
1809,-0.166973090694444,-0.364372915904762,-0.372987695712903,0.712549008528209,0.846248089867502,-5.59127423493018,KIAA0426
1093,-0.116513623527778,-0.587627253,-0.372863619976515,0.712640111433974,0.846278543206578,-5.5913164234155,CR936711
13144,-0.0554881352222226,1.61821424538095,-0.372868134997291,0.712636796192551,0.846278543206578,-5.59131488845172,AK098818
22443,-0.0914398307499999,-1.32114756485714,-0.37278216823009,0.712699919949695,0.846310697631088,-5.59134411127497,SLC25A1
5035,-0.125300060638889,-1.81842112842857,-0.372678957719498,0.712775708229666,0.846339137751867,-5.59137918700976,HR
17796,0.101320172277778,-2.72862993614286,0.372660399911088,0.71278933569325,0.846339137751867,-5.59138549280029,CYP4F2
7095,-0.0587336351388888,0.703050896,-0.372476884839406,0.712924100668263,0.846382549560522,-5.59144783303073,SURF4
13036,-0.133806753833333,-2.47521165352381,-0.372524492761678,0.712889138695782,0.846382549560522,-5.59143166348822,CTDP1
25240,0.108652548527778,-2.41601128052381,0.372500620185963,0.71290666999035,0.846382549560522,-5.59143977181858,AMTN
12241,0.0669375472222223,2.07164998242857,0.37235242044239,0.713015506997579,0.84645220151191,-5.59149009645309,EIF4B
1432,-0.171773684972222,-0.629008495857143,-0.37204330081564,0.713242542647802,0.846566249664963,-5.59159500154937,GFPT2
11655,0.178611734777778,-2.66437241666667,0.372105750191519,0.713196673966881,0.846566249664963,-5.59157381520191,FGF23
14525,-0.0711106521111108,2.3054301047619,-0.3721218708032,0.713184833656632,0.846566249664963,-5.59156834561224,DIRAS1
22505,0.150049708694445,-2.56278971042857,0.372065778760489,0.713226032608816,0.846566249664963,-5.59158737616795,BC065749
22884,-0.0939213909999999,-1.24985251861905,-0.37188696448755,0.713357375561195,0.846663681547407,-5.5916480242557,GCAT
5926,0.0610163777777772,2.81277180280952,0.371735294320987,0.713468787679687,0.846757044627099,-5.59169944338203,CDC37L1
4084,0.0941178779166666,-2.89945646947619,0.371420403799161,0.713700117119472,0.846958380377809,-5.59180613128307,PTCD1
6143,0.0987141525555558,-0.235304964380952,0.37141519406808,0.713703944603639,0.846958380377809,-5.59180789563928,TESK1
11966,0.0552288116111111,1.99455909214286,0.371360088929226,0.713744429706032,0.846967551263443,-5.59182655635372,LYRM5
18763,-0.0874374564444443,-0.434388845047619,-0.371054606012657,0.713968880019541,0.847195014308639,-5.59192995503656,GYS1
6183,0.0908003975833332,1.34839651680952,0.370946976097273,0.714047966238071,0.84721109650567,-5.59196636519354,BC067112
21505,0.113976579722222,-0.334613060095238,0.370950166130639,0.714045622161673,0.84721109650567,-5.59196528618607,PLAGL2
18560,0.126104900444445,-0.381150843666667,0.37088164571762,0.714095972450408,0.847229171312227,-5.59198846074419,ZNF229
19933,0.0802419996666667,-3.69521211509524,0.370837061638422,0.714128734513408,0.847229171312227,-5.59200353743218,RGPD1
1408,0.154394367138889,-2.54644896390476,0.369859501949828,0.714847223328525,0.847265175630637,-5.59233366244785,ADAMTS2
1672,-0.0901328978611112,1.15056973204762,-0.370343327691276,0.714491586382158,0.847265175630637,-5.59217038043163,LRRC16A
1680,-0.0920409332499998,-2.96479250433333,-0.370100656304854,0.714669954148619,0.847265175630637,-5.59225230375448,SLC17A2
5003,-0.0920409332500001,-2.86349352933333,-0.369957717142072,0.714775024740192,0.847265175630637,-5.5923005337222,CACNG5
6014,0.112816384472222,-0.66341670447619,0.370252632920818,0.714558246699671,0.847265175630637,-5.59220100423932,NUP85
6673,-0.092040933111111,-2.44404999947619,-0.369957716569659,0.714775025160968,0.847265175630637,-5.59230053391531,OR13C4
7537,0.0689859290000001,1.04349572819048,0.370696274601232,0.714232193825764,0.847265175630637,-5.59205113466428,PCTK1
8035,-0.189115636138888,-2.0845603872381,-0.37024538968105,0.714563570553952,0.847265175630637,-5.59220344965744,ITGA8
8091,-0.0878715059444442,-1.117094839,-0.370599290525393,0.714303467180129,0.847265175630637,-5.59208391263203,GPS1
9806,-0.0703846246944442,0.812167758904762,-0.369866423335602,0.714842135286432,0.847265175630637,-5.59233132809649,STIM1
10746,0.106039589694445,-2.78861024285714,0.370325774609481,0.714504487650524,0.847265175630637,-5.59217630794637,PROK1
11772,-0.0920409333611112,-2.62228099428571,-0.369957717524264,0.714775024459245,0.847265175630637,-5.59230053359327,CLEC6A
14279,-0.128281221361111,-3.15509749795238,-0.370364537366644,0.714475997684954,0.847265175630637,-5.59216321774888,KLF17
14677,-0.0920409331388889,-2.01767523271429,-0.369957716637305,0.714775025111242,0.847265175630637,-5.59230053389249,BC041036
19502,-0.0920409332222222,-2.90668916209524,-0.369957716957985,0.714775024875513,0.847265175630637,-5.59230053378431,SRD5A2
21496,0.0966453719722223,-0.125249401714286,0.369883123114548,0.71482985901748,0.847265175630637,-5.59232569564349,PDRG1
24611,-0.0727763148888888,2.2450604952381,-0.370731868754573,0.714206036438182,0.847265175630637,-5.59203910268992,DGKG
24612,-0.092040933194444,-2.67191213052381,-0.369957716891305,0.714775024924528,0.847265175630637,-5.5923005338068,AK057297
24837,0.0675250125833334,3.11379208914286,0.370389857424103,0.714457388103471,0.847265175630637,-5.59215466642606,TIPRL
25520,-0.0920409332499999,-2.94298083566667,-0.370100656263073,0.71466995417933,0.847265175630637,-5.59225230376858,AK058136
911,-0.121885041694444,-2.77303280214286,-0.369814888128263,0.714880020119932,0.847265209031031,-5.59234870815956,CATSPER3
8192,0.0711957272777776,0.933859347285714,0.369769339818034,0.714913504457403,0.847266057260422,-5.59236406717352,FAM127B
14448,0.158868621111111,-3.04957300357143,0.369663682307333,0.714991179661836,0.847280440961384,-5.59239968798493,TMPRSS9
21926,0.0608708814166666,1.14799920880952,0.369680877065914,0.714978538544049,0.847280440961384,-5.59239389171985,C20orf11
17412,0.158117083527778,-2.21929623661905,0.369552626913521,0.715072826566985,0.847301045393518,-5.59243711778109,GIPC2
25738,-0.0995882975555552,-2.44962191438095,-0.36955088526813,0.715074107036353,0.847301045393518,-5.59243770469193,ESSPL
15975,0.0708596440277778,1.26497619438095,0.369421688030976,0.715169096094369,0.847374766227477,-5.59248123479479,SH3GL3
19805,-0.057999245,1.39438389161905,-0.369079362061818,0.715420805486279,0.847595323801925,-5.59259650119968,CCT7
20900,0.114161575638889,-1.45061358480952,0.369123279830107,0.715388511277562,0.847595323801925,-5.59258171931042,ZNF142
7148,-0.0657090199999997,2.05731780057143,-0.36893882930269,0.71552414758739,0.84764007880599,-5.5926437902016,AK308497
23732,-0.173619802416667,-2.06533398433333,-0.368949185391288,0.715516531949455,0.84764007880599,-5.59264030600442,RFT1
16740,0.107622560166667,-2.17278313352381,0.368880958434249,0.715566705096353,0.847651657441302,-5.59266325847046,AK000877
21403,-0.0907626713333333,0.124726932047619,-0.368832777234803,0.715602137663347,0.847654795282367,-5.59267946475022,KIAA1272
6679,-0.124849855138889,-2.49375500680952,-0.368738867458515,0.715671201009658,0.847661014154568,-5.5927110463385,OR13D1
11265,0.136250177527777,0.62526468252381,0.368736481728145,0.715672955561349,0.847661014154568,-5.5927118485494,LAYN
17535,0.118204276972222,0.503795137571429,0.368520866961523,0.715831533003459,0.847810000336101,-5.59278432868221,SYT6
21809,0.0635573008611109,1.97367750152381,0.368354033990683,0.71595424203606,0.847916493316433,-5.59284038182421,ADNP
2450,-0.0504948979166669,3.97567479828571,-0.368136426574882,0.716114308455378,0.84798953787141,-5.5929134567006,PAQR8
14262,-0.143830798777778,-0.735724122095238,-0.368192945507704,0.716072733302993,0.84798953787141,-5.59289448114115,COQ6
25464,0.121665285416667,-2.40941073442857,0.36816962736128,0.716089885950745,0.84798953787141,-5.59290231027986,CENPL
5235,-0.0997604609166666,0.234601333333333,-0.367961914168279,0.716242684903697,0.848102713906851,-5.59297202902163,THAP1
3508,0.0918992889444448,2.06380409028571,0.367854975632421,0.716321356254404,0.84815702648321,-5.59300790770002,AK124304
21689,0.0594670103888888,3.75790834590476,0.367641681832364,0.716478279445565,0.848303983576542,-5.59307943862593,SERINC3
2005,0.143100099805556,-2.77250768761905,0.367526116995827,0.716563307421169,0.848337036240861,-5.59311817773451,GPSM3
6480,0.1140307585,-3.21423487090476,0.367514553092297,0.716571815884143,0.848337036240861,-5.59312205347101,FOXJ1
10319,0.182574441388889,-1.69816246366667,0.367428201529508,0.716635352628668,0.84837341136243,-5.59315099109572,MDK
2983,-0.062848291888889,1.78653769790476,-0.367288951323037,0.716737816148819,0.848455863672918,-5.59319764166241,UST
1982,-0.180320206138889,-2.47850542990476,-0.366876050431369,0.717041670112926,0.848675373870459,-5.59333586603585,STK19
5803,0.167168981611111,-2.4038134957619,0.366818401290802,0.717084097942366,0.848675373870459,-5.59335515268641,NAT9
12946,-0.116470979944444,-1.3624271282381,-0.366779844393437,0.717112475041961,0.848675373870459,-5.59336805031423,HNF1A
15201,-0.0865012934166668,-2.53712555585714,-0.36684019042265,0.717068061764425,0.848675373870459,-5.59334786343467,AK094692
15789,0.124983384305556,-1.62339768347619,0.366769365304186,0.717120187512445,0.848675373870459,-5.59337155543225,LMAN1L
24638,0.119915468194445,-2.1314042757619,0.366976943951589,0.716967418113608,0.848675373870459,-5.59330210468071,RTP4
7754,0.15737666725,-2.61378177585714,0.366710890403216,0.717163224827176,0.848687461262825,-5.59339111270551,EDA
6661,-0.119057879638889,-0.778212935857143,-0.366428699826392,0.71737092951955,0.848817881273932,-5.59348544972909,C9orf125
7758,0.0641441836388884,2.60993274166667,0.366389238857004,0.717399976306591,0.848817881273932,-5.59349863591805,IGBP1
14060,0.0650980506111109,1.61165759861905,0.366382756671399,0.717404747814017,0.848817881273932,-5.59350080185659,CNIH
17065,0.0802419993055556,-3.07804235985714,0.366503596891978,0.717315799808559,0.848817881273932,-5.59346041843864,CORO1A
12021,0.0578108735833332,3.03463956657143,0.366290669965236,0.717472533690186,0.848859240006106,-5.59353156735382,FGD4
2689,-0.0649831710555556,1.10787928428571,-0.366041524173056,0.717655944098529,0.848998540017001,-5.59361476688001,SOBP
24152,0.106039589861111,-3.0054342237619,0.366070942704525,0.717634286538383,0.848998540017001,-5.5936049457911,GPR175
16641,0.0858283955833333,-0.520535488190476,0.365968077239692,0.717710015881064,0.849023661555602,-5.5936392830194,DNASE1
22762,-0.119338575388889,0.594517798571429,-0.365838543375367,0.717805382650426,0.849097628960079,-5.5936825088,RFPL2
19689,0.0625725031388889,1.14960600152381,0.365597025599956,0.717983207896472,0.84926912591478,-5.59376306355846,COMMD1
10881,-0.194833674277777,-1.54370667238095,-0.365521939349584,0.718038495887416,0.849295670158509,-5.59378809678961,ALDH3B1
9695,0.0932087391111113,-1.42225063914286,0.365164901237851,0.718301414016959,0.849567785591807,-5.59390706135005,KIAA1542
2963,0.078324435611111,1.51136290490476,0.364819577497108,0.71855573966489,0.849829713876836,-5.59402201351696,EPM2A
15266,0.082304055638889,0.778825364380952,0.3647467921553,0.718609349196372,0.84985424382845,-5.59404622877045,KIAA1840
5327,0.0518013775277776,2.55141916971429,0.364517842361086,0.718777990180508,0.850014805804391,-5.59412236791565,DKFZp451J085
14449,-0.0872569468611111,0.614096401952381,-0.364418302926572,0.718851313988535,0.850062637753833,-5.59415545585669,UBR7
576,0.0619414991111111,1.50225042990476,0.364269077492747,0.718961243199284,0.850075997080697,-5.59420504322732,FAM169A
