Gene.Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,Fold Change,C_GSM764196.CEL,C_GSM764197.CEL,C_GSM764198.CEL,P_GSM764189.CEL,P_GSM764190.CEL,P_GSM764191.CEL,P_GSM764192.CEL,P_GSM764193.CEL,P_GSM764194.CEL,P_GSM764195.CEL,countP
THADA,0.149760253034259,5.22723288509655,0.970090872630226,0.210476348023199,0.671793844227234,-4.61392441320649,1.11043008056222,60.3457997350522,50.7824791481426,42.9794290371274,80.4888780929013,47.0648233325901,53.1072444378304,54.594636470004,65.420714816652,51.4193621790957,54.4268484086835,3.5
IMMP2L,0.225461937003041,5.93168728699461,1.34773426579858,0.212426742421734,0.671803758854605,-4.6046830144816,1.16917501103171,157.841865219708,167.67080136131,135.061031955971,187.073025844313,148.767280611936,240.32873022456,163.948320552961,190.908709403877,146.874858401654,198.628991919018,8
ERBB4,0.0737044994000729,6.01993770970286,0.298461826416936,0.212227957829811,0.672021444669873,-4.64020643656416,1.05241557118327,71.8423827153805,98.9013266338305,74.3354117293487,22.9453814870693,74.8932936808172,53.279213032103,66.6707508882834,93.9620307699008,77.8929108468853,56.0993644689666,9
LOC100129518 /// SOD2,0.243234168094855,8.27881020580386,1.31985069250922,0.212243652066223,0.672021444669873,-4.64025024220942,1.18364312677483,226.726722519457,334.827797079948,254.428427844056,311.192421780282,373.826508454276,330.779309617223,301.547678410796,306.192421780282,377.440746457651,322.385500498262,10
SDHB,0.144565181819148,10.7951601200856,1.31983598578885,0.212248409338535,0.672021444669873,-4.6402635199396,1.10539744406176,1546.27245799248,1776.62526376466,1654.74242178029,1709.99242178028,1613.74242178028,2236.18741538795,1784.08900956606,1815.85845390869,1685.754986227,2048.46346722786,10
KRIT1,0.167843844764826,6.65164546224082,1.3258672081482,0.210592278452113,0.672024838691202,-4.63448471443068,1.1233838396546,103.592585405693,103.74872279495,99.0852756513711,97.7546665968667,109.683907697428,107.104990341141,105.106216138736,96.7020293466083,103.161852231015,101.671215335574,10
SLC25A3,0.13621685406862,10.0450876272555,1.38520020158352,0.218300793793264,0.672058884294093,-4.55061768339884,1.10007904472673,3893.43968557936,3601.50599837715,3964.2478618549,4035.34296585803,3898.03443640847,4000.26552777115,4061.26881507122,4020.72921140548,3898.30304119271,4241.64384374755,10
ALG13,0.189945374916478,4.72996148483498,1.3193134035396,0.212417508819992,0.672092097828426,-4.64073526091203,1.14072052369558,24.5850524792984,27.2705379701757,21.4879632228702,36.5140563242662,27.0132537639671,30.8965821033502,25.5765171213537,23.5590951128715,26.5716508932161,24.6420474599915,9
KLHDC2,0.108448396726208,10.5607724833893,1.31923320945845,0.212443468125871,0.672092097828426,-4.64080764197881,1.07806816187439,1368.46189887098,1519.27094269308,1415.47720548664,1717.0282442502,1583.02165507707,1476.25260355699,1441.69506064785,1592.45109585191,1565.3339185429,1456.63467809744,10
SLTM,0.150436458469816,8.86029235033208,1.31905754725317,0.212500340103521,0.672092097828426,-4.64096617978757,1.10990520085484,423.448700850517,424.321094094593,448.792421780282,482.832992940924,471.74621850931,628.979585864076,460.532849063373,438.242421780282,477.884301933391,421.849003044784,10
MAF1,-0.175179238370175,9.68942571717348,-1.31858420492768,0.212653650269357,0.672227007890674,-4.64139330818704,-1.12910467444369,843.936702281093,959.491024663146,897.045320633211,665.508491111416,798.445682116289,662.61109216922,996.563168140725,750.512386239863,817.629013147472,941.533920362533,10
POLD3,0.190284441081076,6.55770736353177,1.31845972914282,0.21269398156884,0.672278156909483,-4.64150561398432,1.14098865048362,85.9248601355273,88.166139882157,83.6543281367497,82.2080353028084,80.2057911851015,136.760421107037,91.3924337681045,104.092422029854,98.6249465056321,102.650377998691,10
SGK223,0.204727364583918,8.25428340169362,1.31838889817891,0.212716934244807,0.672278156909483,-4.64156951664611,1.15246853678319,249.178786588543,263.532010606238,321.806776168035,270.937523095218,358.192421780282,389.312973492045,356.972389057393,286.995826930112,358.042914543457,240.546821206177,10
STAMBPL1,0.272656850767705,5.11511993218323,1.31814375213825,0.212796389115586,0.672278156909483,-4.64179066610471,1.20803047563611,33.9202610949606,25.4951383875898,32.3693115443937,46.8478067477747,28.7761328993229,52.4632270252861,31.3755059054092,26.5258626497041,35.1025008645154,43.2334885075058,9
FBXO30,0.278527955992642,7.38056904164346,1.3838616548367,0.219212032805039,0.67229895930789,-4.55127298357056,1.21706027004319,159.519137016296,246.103521357442,169.824096625559,246.854871076343,226.984781562345,190.401185679397,180.322814855007,265.96243688145,246.272877166078,183.054428529277,10
MATR3,0.431478900056255,5.76391711805503,1.31780644002831,0.212905755814587,0.672440771715241,-4.64209491482648,1.34861532790621,32.2232959538496,74.6992357349401,35.5700703921091,48.6979716006343,79.6595036577984,49.1382334217565,45.2529345253984,99.4924227593993,80.0567145356008,38.1545278206522,9
DAB1,-0.261573255428221,3.7360706264821,-1.31769783050926,0.21294098005555,0.672513174938608,-4.64219286733818,-1.19878526450041,17.4949607728687,15.2951999811257,12.9388825974237,11.4243193769686,11.5159734972102,8.42211566149581,13.557130511732,13.0699737732938,19.1359206379971,13.5670145883966,7
DCLK1,0.425185206803403,5.02458342851036,1.34537362231884,0.2128305767391,0.67253711926435,-4.60721639580201,1.35147169408751,50.5010080439053,35.8054116715797,26.7042979739406,123.624415382012,44.600474607807,62.7119748520741,23.8259693791653,61.8335865317182,52.6679751056262,42.9887279921283,8.5
FAM175B,0.190905341983106,8.07372901944122,1.32437965180192,0.211927179198263,0.672572538541673,-4.63486088118583,1.14298978081075,253.468845939239,301.291424546181,286.508477609032,307.703452489641,329.692609602514,382.803403332657,318.108305732723,260.13527034924,304.380681393504,297.830209410401,10
PDP1,0.489141333399205,9.70942896191439,1.53618669643972,0.230190692768256,0.672680729355261,-4.3476369204655,1.42845060267093,952.27797746434,595.280882726677,1196.41853166089,819.392421780283,1512.52883251351,1204.21460902747,1242.28350678457,1040.81159053927,1456.35466261368,726.400192447298,10
MFF,0.181627237305001,9.11097358320605,1.31983969406186,0.212709160934601,0.672719330733966,-4.63973668571894,1.13421410023903,455.359523840899,613.532876204802,464.861681518597,473.624852315868,584.131235674103,687.416356260889,676.623095450783,533.711369692998,550.56848300353,552.389739320192,10
MGP,0.263936313633354,6.787253661389,1.34474061568119,0.214803697764531,0.672728464594374,-4.60578089309846,1.20113329957974,360.808376440749,341.46381878243,263.728417011029,583.457125807806,207.339790334302,544.08954752682,362.703022970671,425.599090459647,335.836554371941,421.794891868441,9
CPNE9,-0.18715063176443,4.57829241149822,-1.31661524742064,0.213292343884097,0.672767907111053,-4.64316892968628,-1.13851289498118,27.6080083996101,27.4599622574647,23.6148245393991,22.1142651227035,19.4211797041194,21.8938570090227,27.5803113655509,26.0534959844826,27.6080083996101,18.127714961679,3
APC,0.336329910254626,6.32688391223202,1.33834972210488,0.210696276908744,0.672784490035762,-4.61853565146764,1.26708257324851,70.7682312236522,74.5803493991892,60.8286544058918,128.41497242815,122.066187416531,107.093129326393,73.4439803121498,54.6688315948044,82.7794902537749,66.9400083486197,9.5
C8orf82,0.25103720396928,7.26049105443409,1.31580872588271,0.21355441688148,0.673029207886771,-4.64389574446842,1.19006238503318,132.134651334189,138.292421780283,136.887955494291,193.642407165916,109.669650739202,133.094876719047,160.361648311653,143.162316985626,204.616992082188,216.250124639266,10
CNOT6L,-0.178158388415667,7.12459108428539,-1.31538211553413,0.213693147005429,0.673081276149596,-4.64428007323413,-1.13143867270095,156.41023669877,174.529456952083,129.014373766656,146.970978586608,132.692421780288,137.306441822569,120.742426003092,138.790288222734,130.493063808093,135.771682633481,10
CCT7,0.112978089224198,10.0196013291601,1.31522168991673,0.213745335123035,0.673088028951447,-4.64442457737973,1.08145833882666,952.692421780283,1025.40171945996,971.257343057215,1085.92115484841,950.992421780282,1205.27438760695,1021.79668161325,1054.14466800161,1028.392687128,1110.04201673041,10
NDUFB10,-0.188786388738829,11.49030483442,-1.31765577734581,0.213019345226829,0.673112431769326,-4.64215741829739,-1.13980498029089,3375.66701419564,3445.6874429344,3683.56479320062,2531.89377158548,2561.7842374621,2741.47619443638,3047.5364779579,3667.43357334214,3315.09477134679,3910.0122038552,10
HECTD2,0.280112512390316,5.27835002554554,1.36730957437019,0.217001029013321,0.673117987905602,-4.57471161837689,1.21429584497808,43.5417588853561,35.9617489506732,46.2784301167975,53.278005735137,63.4438692481618,85.9751876031738,52.8161250916699,42.5676414363287,38.5636125360728,35.5599745649791,10
ACAP2,0.158384781339769,6.6557466221045,1.31464631813283,0.213932595175608,0.673158479911283,-4.64494274913458,1.11603694095926,101.591149505231,88.2300999412312,90.8114243956725,124.793834305523,93.8025092786383,119.850668500908,91.6458543945184,111.872602930189,103.985711700362,89.1912710699062,10
C6orf203,0.114523793059836,8.47887352442566,1.314815142995,0.213877635681245,0.673158479911283,-4.64479072358451,1.0826176344913,341.197286329001,357.623749866087,315.033077862861,332.125053688428,398.034788586665,406.27188934198,362.466526934401,353.792421780282,355.0408323582,355.492421780282,10
GMDS-AS1 /// RP1-80B9.2,0.195799850431796,3.91448328964004,1.31475467070155,0.213897320594946,0.673158479911283,-4.64484517994518,1.14535898774379,14.8171173795619,12.8819115746033,13.5085647568034,17.4393440616189,18.6131100179788,20.8017552315772,13.3984350231824,14.3129920203643,13.8131758417631,13.1791838606274,9
HSPB2,0.203675686970138,9.77174555582713,1.31479192561535,0.21388519321719,0.673158479911283,-4.64481163144054,1.15162873095435,817.23508334954,775.3831279219,783.693033953825,1253.79242178028,758.730458987236,829.806816916595,989.621799282138,701.184699349013,974.654142701098,982.728412780898,10
POLR1E,0.280586388992348,5.80836089942782,1.34319388601081,0.215658036151646,0.673233697080286,-4.60677104266535,1.214719288827,77.224363374517,68.9655224460612,56.3343914853749,99.0307850424177,81.1015068103812,67.6087994948562,57.5246137377681,98.8790409618304,77.3957753908112,102.987510449212,5.5
REXO2,0.208034470469736,6.64200197245446,1.61715898859963,0.232122419808351,0.673242135390313,-4.2450810113831,1.1561829624049,372.273069168284,385.720711960547,308.71083175908,415.462522308908,296.289033684665,337.445708156012,320.413766921874,426.124581724702,457.223835077766,550.418541167733,9.5
LOC645513,-0.0343757815211696,3.50241458201715,-0.913797760677819,0.235887658081337,0.673303050907474,-4.14173039781054,-0.0268195176733357,11.9183020307123,11.4209379346427,12.6890350689583,11.2486337723122,11.2129972052447,14.1546252772491,10.5219982700393,11.9963181063413,11.1907678245492,10.1734186682858,5
NSD1,-0.177040768789345,6.863373901545,-1.34250275015538,0.215599638365674,0.67333944899701,-4.60771321699777,-1.13209738927363,135.043109485633,132.728281881377,114.335118620413,110.312541767745,122.121843820789,124.443387247907,125.711217369821,109.60357076335,104.727178208963,97.527587690482,9
C8orf76,0.22628050114078,5.89357517426848,1.31330294693469,0.214370329392887,0.673581985661865,-4.64615197855492,1.16981508742275,48.3458555990977,68.9337691762605,45.3514620961491,73.507660383216,70.1946827443515,79.9926599865794,52.1455328932496,49.6112687076951,59.5778119146794,57.3426257667427,10
LGALS8-AS1,-0.21690789597777,6.12378985196809,-1.31308479619307,0.21444148225458,0.673581985661865,-4.64634826767814,-1.16223990584403,94.3262240279604,70.4139997785927,70.0104675340636,48.432218573005,82.7829554767161,59.5402544238982,73.2270101638949,80.8134905001406,66.2901452533266,62.4453017505512,3
SLC27A4,-0.114661427301207,6.18023785662927,-1.31295302645353,0.214484470105598,0.673581985661865,-4.64646682173026,-1.08272092199173,83.0404680960168,76.095770024195,71.3091618149226,79.8926599865794,69.9544971227512,72.4811426830022,63.8904787350622,71.7489208436803,70.3946827168703,68.2708315246691,3
B3GALNT1,0.136110269571342,2.83292212945288,1.31255477982097,0.21461443470861,0.673739666579362,-4.64682507816361,1.09893820955781,7.94564321324327,6.34418610602556,5.88619654711219,6.96647762204192,6.7315696640805,7.21488129407615,7.65370972742992,7.61984087673692,8.17771408405206,7.0436381445438,3
LOC101060181 /// ZNF44,0.126230948775275,7.72431080794247,1.31200946546029,0.214792497957829,0.673806418754376,-4.64731551607641,1.09143858218817,213.692421780282,203.576910875299,180.897086398977,235.211624886226,228.472393456459,195.792421780282,197.848545493631,241.692421780282,204.759230851331,220.605075847015,10
INO80D,0.232716723188057,7.11015074406946,1.3116262035116,0.214917717853835,0.673967703435481,-4.64766012745782,1.17504558260136,126.336326722538,127.142705531929,129.192133162739,146.133478531324,176.085752363488,218.785064595638,132.379805156084,130.359689569369,120.804266582729,114.856742301741,10
C4orf46,0.212069454586661,4.06419059304963,1.32751314498085,0.213326232532992,0.673985399469761,-4.62929953996115,1.15834883603898,15.3623304236665,15.0888943692016,17.8441217403191,17.5561499876492,16.954054099752,24.3189732435875,19.7395796563623,21.5469188078119,16.0691562785199,16.39060518725,8.5
BC034319 /// RP11-11N9.4,0.226450020634079,4.14231118674067,1.3114295079632,0.214982005636517,0.674031379777242,-4.64783696072149,1.16995255106295,14.4143669556704,16.1935489370835,16.9663656084115,16.5311009382952,27.3613559425396,14.2941668082412,15.4032605266235,19.3896698052298,21.107629704799,18.2663582903271,4
ERMARD,0.179002926411683,7.14057385019943,1.31114410793291,0.215075313409276,0.674031379777242,-4.64809350942454,1.13210119850092,140.083265721778,124.070819054373,124.556332780408,152.345021634907,164.17968027892,186.991684296702,138.909654809861,143.651099323344,140.146219648002,110.472629719452,10
LINC00086 /// LINC00087,0.341123300072329,4.57528955918952,1.31008384744041,0.21542224102555,0.674031379777242,-4.64904625865461,1.26674251136927,21.7066795837239,19.9395705574488,19.0521269493688,35.8530210130857,29.0102294545549,39.257736961686,24.4938568535338,26.8848065614223,18.0371175765147,14.8254502151258,7
LOC100129361,0.17863405507356,6.63154066349822,1.30919114016028,0.215714697454818,0.674031379777242,-4.64984804283876,1.13181177745883,104.675003378674,74.9417363066509,89.8926453449202,111.492421802815,146.939882586215,108.716737234451,92.062616069877,82.1924833411269,111.013271280693,87.0289841412422,9
LOC101930075 /// NPIPA1 /// NPIPA2 /// NPIPA3 /// NPIPA5 /// NPIPA7 /// NPIPA8 /// PKD1P1,-0.159886451564622,10.8022482458826,-1.31041508859906,0.215313806674438,0.674031379777242,-4.64874866125563,-1.11719920457943,1903.31296984287,1814.59803294373,2080.58700906084,1996.37750399949,1615.56474090924,1319.940553419,1895.23937551096,1684.96890872878,1821.2314274685,1852.62873875924,10
LOC102724517 /// NLK,-0.138098810546053,3.20288776828193,-1.31038916785071,0.215322290425398,0.674031379777242,-4.6487719510892,-1.10045397715468,9.0383209972624,10.3153547495417,10.2382304477876,9.51417231750979,7.90052589712635,10.9773118781825,8.80271643746852,8.57434837120369,8.29528414481748,8.88554271731192,4
MAPK8,0.0480556199617518,6.93721009866472,0.311681309307177,0.215407573216386,0.674031379777242,-4.64900601304959,1.03387059410622,114.250571120693,130.836697455983,117.592421783183,112.911157787832,140.168690948801,145.462656865312,116.670953946263,111.672178094275,120.892421780867,102.50001466076,10
