"Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_155_Whole_Transcriptome","Control_159_Whole_Transcriptome","Control_170_Whole_Transcriptome","Control_2303_Whole_Transcriptome","Control_155_Nucleus","Control_159_Nucleus","Control_170_Nucleus","Control_2303_Nucleus","hgnc_symbol"
"ENSG00000005059",209.819023882652,-0.00441690288905399,0.3214679999695,-0.0137397902418687,0.989037578416107,0.998435416121566,248.705315220605,249.309661115758,202.216297698574,171.094755148345,152.851578533706,253.245543525605,178.742945377028,222.386094441593,"MCUB"
"ENSG00000107874",387.946342589825,-0.00387136842505581,0.283433469413367,-0.0136588259427108,0.989102172518858,0.998435416121566,487.426110487098,403.189786876203,421.983443876647,377.1577814219,339.590063629129,382.375696907473,262.642695247877,429.205162272274,"CUEDC2"
"ENSG00000169857",222.966169740558,0.00452439311119422,0.331396507873645,0.0136525069024544,0.989107213913443,0.998435416121566,296.81254772678,219.487931317223,313.626031524959,208.560759925355,149.9675864859,208.112674382428,171.447314953475,215.714511608345,"AVEN"
"ENSG00000112031",110.044056431664,0.00494030896512687,0.367005380130897,0.0134611349930752,0.989259892574224,0.998435416121566,125.260341242494,110.936834850553,122.855939356492,111.149147505129,86.5197614341731,71.4603761433639,153.208238894595,98.9618120265089,"MTRF1L"
"ENSG00000102218",200.961973467482,-0.00493525127672033,0.369569670245127,-0.0133540484354328,0.9893453276058,0.998435416121566,167.013788323326,281.517129298177,206.031699541944,104.904813375628,172.318524856395,199.336838715699,235.284081159557,241.288912469128,"RP2"
"ENSG00000205060",215.551702686115,0.00392636785243094,0.295867083477597,0.0132707153708373,0.989411811880009,0.998435416121566,182.44441007059,225.45227727693,227.397949864812,187.33002388505,240.813335991782,194.322075477568,229.812358341893,236.841190580296,"SLC35B4"
"ENSG00000146067",241.727325895684,-0.00410345089017254,0.309671662034768,-0.013250973186277,0.989427562479334,0.998435416121566,289.551078669244,211.137846973633,155.668395209468,367.166846814697,286.957208756674,248.230780287475,160.503869318147,214.602581136137,"FAM193B"
"ENSG00000167635",542.309095961093,0.00312800501617327,0.236091576703068,0.013249117396964,0.989429043055001,0.998435416121566,656.255266074808,440.168731826387,444.875854936863,630.677747079667,660.434178947521,385.509923931305,432.266102595465,688.28496229673,"ZNF146"
"ENSG00000231925",504.841882430891,-0.00356038136219811,0.270615986434436,-0.013156581801056,0.989502869343471,0.998435416121566,595.440462717945,438.975862634445,361.700094751412,619.437945646564,567.425435405785,375.480397455044,539.876651342859,540.398209493071,"TAPBP"
"ENSG00000171862",901.118883803822,0.00309207614378671,0.242022431115613,0.0127759899342125,0.989806512190176,0.998666672785228,1199.05007812562,871.987379309184,724.163269871498,1089.01187218509,849.335658078799,717.111143052704,809.814977014288,948.476692793394,"PTEN"
"ENSG00000136213",94.7085999734552,-0.00525854499097911,0.423990677617724,-0.0124025014430159,0.990104489275211,0.998855648869971,123.44497397811,120.479788386084,70.9664742866695,112.39801433103,65.6108190875813,76.4751393814947,114.906179170946,73.3874111657257,"CHST12"
"ENSG00000125449",52.6999296283199,-0.00576224746023031,0.466440645866645,-0.0123536563789892,0.990143459012141,0.998855648869971,61.7224869890552,73.9578899003685,64.8618313372785,42.4614720806112,32.4449105378149,52.028168595607,47.4215977530889,46.7010798327345,"ARMC7"
"ENSG00000130540",6.70211886431481,-0.0131603725805204,1.08157101080472,-0.0121678303588488,0.990291715580578,0.998855648869971,13.6152544828798,0,1.52616073734773,11.239801433103,10.8149701792716,1.2536908095327,1.82390760588804,13.3431656664956,"SULT4A1"
"ENSG00000115446",221.993920184274,-0.00356916155299361,0.29343896956882,-0.0121632159431249,0.990295397079201,0.998855648869971,254.151417013757,214.716454549457,189.243931431119,203.565292621754,237.208345932025,221.276427882522,167.799499741699,287.989992301863,"UNC50"
"ENSG00000247077",143.138076045751,0.00398539400471236,0.332291881551202,0.0119936544525487,0.990430677706166,0.998855648869971,162.475370162366,150.30151818462,180.850047375706,123.637815764133,116.080679924182,128.503307977102,133.145255229827,150.110613748075,"PGAM5"
"ENSG00000143258",109.21439791317,-0.00420204661428239,0.350720481954103,-0.0119811839641355,0.990440627001463,0.998855648869971,134.337177564414,145.530041416854,90.80656387219,121.140082112332,100.218723661251,85.8778204529899,85.7236574767377,110.081116748588,"USP21"
"ENSG00000147604",8066.76319093695,0.00259045922023804,0.220500591165559,0.011748082880617,0.990626601666444,0.998968093237502,10741.52810336,7420.83924306762,8546.50012914729,9448.9264047619,7424.83752707596,6746.11024609546,5738.01332812376,8467.35054586365,"RPL7"
"ENSG00000198089",97.3907454686552,-0.00466047675574469,0.410046944854122,-0.0113657151070902,0.99093166663442,0.999057706461347,90.7683632191989,93.0437969714314,93.8588853468854,128.633283067734,93.7297415536875,103.429491786448,116.730086776834,58.9323150270221,"SFI1"
"ENSG00000179950",622.553049260262,-0.00266674936934862,0.23481883914546,-0.0113566244473966,0.990938919463339,0.999057706461347,613.594135361784,656.078055567785,677.615367382392,575.727606740052,592.660365824086,659.4413658142,578.178711066508,627.128786325292,"PUF60"
"ENSG00000125731",7.61111547545759,0.0110501925518293,1.00313187799625,0.0110156927461043,0.991210926584093,0.999207054164775,10.8922035863039,7.15721515164857,2.2892411060216,9.99093460720264,10.0939721673202,7.5221448571962,1.82390760588804,11.1193047220796,"SH2D3A"
"ENSG00000213753",262.738714845153,0.00288579025341569,0.269026215798266,0.0107267994119192,0.991441416493846,0.999207054164775,255.966784278141,344.739196471073,333.466121110479,258.515432961368,194.66946322689,243.84286245411,277.233956094982,193.475902164186,"CENPBD1P1"
"ENSG00000230734",8.86619264481249,-0.0139479748308405,1.32135392126899,-0.0105558205158579,0.99157783019128,0.999207054164775,8.1691526897279,1.19286919194143,22.1293306915421,3.74660047770099,7.93097813146587,14.417444309626,0,13.3431656664956,"RPL10P3"
"ENSG00000089053",827.704461251338,0.0024945769874157,0.2384160693615,0.0104631243778844,0.991651786924252,0.999207054164775,927.652672100212,726.45733789233,983.610595220612,931.654652121646,806.796775373664,755.348712743452,683.965352208014,806.149592350774,"ANAPC5"
"ENSG00000011422",356.261218985205,-0.00287207906792031,0.280731714044173,-0.0102306897448302,0.99183723300189,0.999207054164775,335.842943911036,345.932065663014,498.291480744034,275.999568523973,313.634135198878,343.51128181196,366.605428783495,370.272847245252,"PLAUR"
"ENSG00000119402",611.112955923209,-0.00252007622052305,0.246908956153689,-0.0102064998361356,0.991856532748901,0.999207054164775,613.594135361784,615.520503041777,657.775277796872,651.908483119972,530.654536796262,577.951463194575,747.802118414095,493.697129660336,"FBXW2"
"ENSG00000206561",13.0040229012722,0.00815149137412317,0.799910251735954,0.0101905074430949,0.991869292168831,0.999207054164775,18.1536726438398,10.7358227274729,7.63080368673865,19.9818692144053,13.6989622270774,10.6563718810279,10.9434456353282,12.2312351942876,"COLQ"
"ENSG00000104886",293.659393581596,-0.00275944579484865,0.270961859465644,-0.0101838900880385,0.991874571780301,0.999207054164775,337.65831117542,372.175187885726,366.278576963455,287.239369957076,199.71644931055,291.483113216353,258.994880036101,235.729260108089,"PLEKHJ1"
"ENSG00000151332",115.194227844728,0.0033540002257912,0.335261485078896,0.0100041322223515,0.992017990499237,0.999207054164775,110.737403127423,104.972488890846,91.5696442408638,96.1627455943254,129.77964215126,131.010689596167,109.434456353282,147.886752803659,"MBIP"
"ENSG00000163064",67.2543433105341,-0.00391427011168542,0.414991737707603,-0.00943216395899275,0.992474333590042,0.999207054164775,80.783843265087,82.3079742439585,75.5449564987127,79.9274768576211,45.4228747529409,66.4456129052331,62.0128586001932,45.5891493605265,"EN1"
"ENSG00000048471",390.069749323585,0.00270511196524553,0.289977255615139,0.00932870393406229,0.992556879114782,0.999207054164775,225.105540783613,471.183330816864,524.236213278945,320.958774256385,346.800043748644,431.269638479249,550.820096978187,250.184356246792,"SNX29"
"ENSG00000144040",79.1975239760245,0.00357891063748898,0.384150441560824,0.00931642984177677,0.992566671997954,0.999207054164775,76.2454251041271,71.5721515164857,69.4403135493217,92.4161451166244,89.4037534819789,80.8630572148591,80.2519346590736,73.3874111657257,"SFXN5"
"ENSG00000242071",26.6312823327705,0.00559112212100904,0.604242677953597,0.00925310694693831,0.992617194180355,0.999207054164775,32.6766107589116,28.6288606065943,35.8647773276717,29.9728038216079,24.5139324063491,21.9395891668222,12.7673532412163,26.6863313329912,"RPL7AP6"
"ENSG00000100109",166.770614870478,-0.00347964959924356,0.380769362037475,-0.00913847054454213,0.99270865692864,0.999207054164775,78.968476000703,198.016285862277,239.607235763594,133.628750371335,164.387546724929,238.828099215979,175.095130165251,105.633394859757,"TFIP11"
"ENSG00000006695",84.0390456565269,0.00343794123376653,0.377374449749555,0.00911015898412868,0.992731245345288,0.999207054164775,79.876159632895,100.20101212308,102.252769402298,82.4252105094218,66.3318170995327,74.5946031671956,102.13882592973,64.491967388062,"COX10"
"ENSG00000148842",31.7889622778341,-0.00502511519466307,0.559042640305965,-0.00898878695892107,0.992828082245044,0.999207054164775,27.2305089657597,39.3646833340671,22.892411060216,34.9682711252092,32.4449105378149,40.1181059050464,32.8303369059847,24.4624703885752,"CNNM2"
"ENSG00000154957",60.4641504059252,0.00384443702649242,0.430006189204564,0.00894042254043821,0.992866669917276,0.999207054164775,59.9071197246713,34.5932065663014,56.467947281866,62.4433412950165,77.1467872788044,63.9382312861677,54.7172281766411,74.4993416379336,"ZNF18"
"ENSG00000140612",1080.05444480269,-0.00233659124642561,0.262768737847118,-0.00889219648261611,0.992905147214723,0.999207054164775,1359.7100810236,906.580585875485,1152.25135669754,1015.32872945697,980.557296253962,1023.63854598345,899.186449702802,1303.18251342773,"SEC11A"
"ENSG00000107758",712.20358872872,0.00230923088718162,0.261967243645521,0.00881496043187116,0.9929667702519,0.999207054164775,786.961709110454,714.528645972915,747.055680931714,628.180013427866,700.089069604851,708.335307385975,556.291819795851,856.186463600133,"PPP3CB"
"ENSG00000213462",55.2290865211554,-0.00541853235005457,0.624601127423127,-0.00867518823158298,0.993078288068131,0.999207054164775,28.1381925979516,34.5932065663014,46.5479024891058,81.1763436835215,87.961757458076,31.3422702383175,107.610548747394,24.4624703885752,"ERV3-1"
"ENSG00000147121",111.660291050527,0.00300691639168925,0.349166430496116,0.008611699548026,0.993128942816297,0.999207054164775,121.629606713726,90.6580585875485,101.489689033624,103.655946549727,108.870699804668,130.383844191401,107.610548747394,128.983934776124,"KRBOX4"
"ENSG00000121900",94.636294149407,0.00333431210766573,0.387653121016136,0.00860127760335234,0.993137258017079,0.999207054164775,151.583166576062,130.022741921616,87.7542423974945,113.64688115693,54.7958489083096,73.9677577624293,67.4845814178573,77.8351330545575,"TMEM54"
"ENSG00000120029",244.308644887949,-0.00238473001893902,0.27758449371724,-0.00859100588438565,0.993145453360258,0.999207054164775,197.875031817854,250.5025303077,286.155138252699,218.551694532558,244.418326051539,268.289833239998,266.290510459653,222.386094441593,"C10orf76"
"ENSG00000183291",1191.90346585138,0.00195570093893696,0.234703719388389,0.00833263718203227,0.993351594378057,0.999207054164775,1087.404991366,1135.61147072824,1169.03912480836,935.401252599347,1261.02552290307,1293.80891543775,1207.42683509788,1445.50961387035,"SELENOF"
"ENSG00000103047",145.327032453139,-0.00280808432982235,0.341173990803608,-0.00823065182433203,0.993432964129913,0.999207054164775,95.3067813801588,155.072994952386,161.009957790186,133.628750371335,153.572576545657,188.680466834671,164.151684529923,111.193047220796,"TANGO6"
"ENSG00000203724",19.7404400741361,0.00576402387648387,0.726573248205705,0.00793316281698825,0.993670318263222,0.999207054164775,35.3996616554876,19.0859070710628,18.3139288481728,26.2262033439069,8.65197614341731,17.5516713334578,18.2390760588804,14.4550961387035,"C1orf53"
"ENSG00000104872",348.517944102673,0.00209785509262514,0.26875796737051,0.00780574102844373,0.993771982992934,0.999207054164775,349.458198393916,378.139533845433,383.06634507428,310.967839649182,296.330182912043,435.657556312613,300.944754971526,333.579141662389,"PIH1D1"
"ENSG00000155744",137.073329489476,0.00268736540375451,0.346745094378882,0.00775026221659555,0.993816247341396,0.999207054164775,157.936952001406,131.215611113557,87.7542423974945,148.615152282139,148.525590461997,110.324791238878,153.208238894595,159.006057525739,"FAM126B"
"ENSG00000152601",1340.47438387377,-0.00183544032803144,0.242051665920708,-0.0075828452617744,0.993949822819132,0.999207054164775,1317.04895031058,1715.34589801177,993.530640013372,1310.06130036945,1343.94029427749,1368.40351860494,1327.80473708649,1347.65973231605,"MBNL1"
"ENSG00000100138",747.618620795883,-0.00197261782177936,0.262441646371881,-0.00751640545260165,0.994002832606367,0.999207054164775,959.421599226932,771.786367186104,843.966887753295,728.089359499892,600.591343955552,714.603761433639,576.354803460619,786.134843851031,"SNU13"
"ENSG00000132153",371.20961881232,-0.00187982148816381,0.256527265150152,-0.00732795980600154,0.994153186336657,0.999207054164775,317.689271267196,410.347002027851,450.980497886254,352.180444903893,341.032059653032,413.717967145791,375.724966812935,308.004740801606,"DHX30"
"ENSG00000137822",183.10288731521,-0.00218172024507716,0.305046433554552,-0.00715209228855645,0.994293504635744,0.999207054164775,166.106104691134,171.773163639566,128.197501937209,201.067558969953,228.556369788607,242.589171644577,138.616978047491,187.916249803146,"TUBGCP4"
"ENSG00000158019",179.284181761679,0.0022526712521891,0.328058489616958,0.00686667567975248,0.994521228546259,0.999207054164775,222.382489887037,146.722910608796,200.690136961227,193.574358014551,188.901479131278,157.96504200112,109.434456353282,214.602581136137,"BABAM2"
"ENSG00000179403",27.6962608886923,0.00395396846356139,0.579018136431472,0.00682874717522662,0.994551490404917,0.999207054164775,36.3073452876795,26.2431222227114,16.787768110825,27.4750701698073,27.3979244541548,26.954352404953,23.7107988765445,36.6937055828628,"VWA1"
"ENSG00000168002",383.768176462082,-0.00211338136755314,0.312023680458295,-0.00677314415511361,0.994595854170206,0.999207054164775,465.64170331449,350.70354243078,414.352640189909,339.69177664489,354.73102188011,421.866957407753,251.699249612549,471.458520216177,"POLR2G"
"ENSG00000047849",4347.87325507178,-0.00154611303258172,0.231301382247163,-0.0066844089627168,0.994666653007419,0.999207054164775,3046.18626963631,4559.14605160014,4505.98957701917,3865.24282616152,4782.37981327392,5224.75644872753,4992.03511731555,3807.24993684007,"MAP4"
"ENSG00000130513",78.1515045417854,0.00290639291682579,0.436866200878148,0.00665282164420965,0.994691855480783,0.999207054164775,99.8451995411187,27.4359914146528,97.6742871902547,71.1854090763188,75.7047912549015,13.1637535000933,136.793070441603,103.409533915341,"GDF15"
"ENSG00000143155",278.372972253211,-0.00185875916150671,0.28210143628646,-0.00658897446952106,0.994742797039153,0.999207054164775,314.96622037062,293.445821217591,292.25978120209,252.271098831867,263.164274362277,242.589171644577,248.051434400773,320.235975995894,"TIPRL"
"ENSG00000133216",27.5466295536548,-0.00386333100664319,0.598457586053963,-0.00645548004849726,0.994849307911081,0.999207054164775,24.5074580691837,22.6645146468871,34.3386165903239,22.4796028662059,32.4449105378149,27.5811978097194,21.8868912706564,34.4698446384469,"EPHB2"
